Time (Sec);S20;S22;S23;S24;S25;S26;S27;S28;S29;S32;S33;S34;S35;S36;S37;S39;S42;S43;
99.32666666666532;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.42666666666531;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.5266666666653;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.6266666666653;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.7266666666653;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.82666666666529;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
99.92666666666528;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.02666666666528;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.12666666666527;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.22666666666527;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.32666666666526;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.42666666666526;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.52666666666525;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.62666666666524;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.72666666666524;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.82666666666523;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
100.92666666666523;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.02666666666522;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.12666666666522;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.22666666666521;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.3266666666652;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.4266666666652;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.5266666666652;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.62666666666519;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.72666666666518;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.82666666666518;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.92666666666517;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
101.99999999999858;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.02666666666518;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.12666666666517;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.22666666666517;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.32666666666516;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.42666666666516;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.52666666666515;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.62666666666514;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.72666666666514;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.82666666666513;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
102.92666666666513;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.02666666666512;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.12666666666512;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.22666666666511;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.3266666666651;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.4266666666651;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.5266666666651;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.62666666666509;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.72666666666508;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.82666666666508;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
103.92666666666507;99.94028719999999;19160.0;99.9412024;99.84618959999997;99.89005519999998;99.98856399999997;99.98856399999997;99.84716879999999;99.89194959999995;99.98856399999997;99.98856399999997;99.94188879999999;99.942804;99.84527439999997;99.84527439999997;99.848084;99.89041199999997;99.88851759999994;
